alert_type,fase,date,time,severity,sign_id,rev,rule_name,classification,priority,protocol,from_addr,from_port,to_addr,to_port
Policy Alert,7 Actions,01/19/2017,00:39:51.874062,1,2014170,6,ET POLICY HTTP Request to .su TLD (Soviet Union) Often Malware Related ,Potentially Bad Traffic,2,TCP,192.168.10.10,59735,54.197.197.37,80
Policy Alert,7 Actions,01/19/2017,00:40:06.354590,1,2014170,6,ET POLICY HTTP Request to .su TLD (Soviet Union) Often Malware Related ,Potentially Bad Traffic,2,TCP,192.168.10.10,59737,54.197.197.37,80
Policy Alert,7 Actions,01/19/2017,00:41:36.000344,1,2014170,6,ET POLICY HTTP Request to .su TLD (Soviet Union) Often Malware Related ,Potentially Bad Traffic,2,TCP,192.168.10.10,59742,54.197.197.37,80
Policy Alert,7 Actions,01/19/2017,00:42:58.468485,1,2021378,5,ET POLICY External IP Lookup - checkip.dyndns.org ,Device Retrieving External IP Address Detected,2,TCP,192.168.10.10,59753,216.146.38.70,80
Policy Alert,7 Actions,01/19/2017,00:43:09.429416,1,2021378,5,ET POLICY External IP Lookup - checkip.dyndns.org ,Device Retrieving External IP Address Detected,2,TCP,192.168.10.10,59755,216.146.38.70,80
Policy Alert,7 Actions,01/19/2017,00:43:10.039069,1,2014170,6,ET POLICY HTTP Request to .su TLD (Soviet Union) Often Malware Related ,Potentially Bad Traffic,2,TCP,192.168.10.10,59756,54.197.197.37,80
Policy Alert,7 Actions,01/19/2017,00:43:20.373801,1,2021378,5,ET POLICY External IP Lookup - checkip.dyndns.org ,Device Retrieving External IP Address Detected,2,TCP,192.168.10.10,59757,216.146.38.70,80
Policy Alert,7 Actions,01/19/2017,00:43:20.984323,1,2014170,6,ET POLICY HTTP Request to .su TLD (Soviet Union) Often Malware Related ,Potentially Bad Traffic,2,TCP,192.168.10.10,59758,54.197.197.37,80
Policy Alert,7 Actions,01/19/2017,00:45:17.264308,1,2014170,6,ET POLICY HTTP Request to .su TLD (Soviet Union) Often Malware Related ,Potentially Bad Traffic,2,TCP,192.168.10.10,59771,54.197.197.37,80
Policy Alert,7 Actions,01/19/2017,00:45:28.744977,1,2014170,6,ET POLICY HTTP Request to .su TLD (Soviet Union) Often Malware Related ,Potentially Bad Traffic,2,TCP,192.168.10.10,59773,54.197.197.37,80
Policy Alert,7 Actions,01/19/2017,00:45:54.634661,1,2014170,6,ET POLICY HTTP Request to .su TLD (Soviet Union) Often Malware Related ,Potentially Bad Traffic,2,TCP,192.168.10.10,59777,54.197.197.37,80
Policy Alert,7 Actions,01/19/2017,00:46:47.930023,1,2014170,6,ET POLICY HTTP Request to .su TLD (Soviet Union) Often Malware Related ,Potentially Bad Traffic,2,TCP,192.168.10.10,59782,54.197.197.37,80
Policy Alert,7 Actions,01/19/2017,00:39:16.306268,1,2014170,6,ET POLICY HTTP Request to .su TLD (Soviet Union) Often Malware Related ,Potentially Bad Traffic,2,TCP,192.168.10.10,59728,54.197.197.37,80
Policy Alert,7 Actions,01/19/2017,00:39:19.690992,1,2014170,6,ET POLICY HTTP Request to .su TLD (Soviet Union) Often Malware Related ,Potentially Bad Traffic,2,TCP,192.168.10.10,59729,54.197.197.37,80
Policy Alert,7 Actions,01/19/2017,00:39:23.340957,1,2014170,6,ET POLICY HTTP Request to .su TLD (Soviet Union) Often Malware Related ,Potentially Bad Traffic,2,TCP,192.168.10.10,59731,54.197.197.37,80
Policy Alert,7 Actions,01/19/2017,00:40:26.866782,1,2014170,6,ET POLICY HTTP Request to .su TLD (Soviet Union) Often Malware Related ,Potentially Bad Traffic,2,TCP,192.168.10.10,59739,54.197.197.37,80
Policy Alert,7 Actions,01/19/2017,00:41:47.912654,1,2014170,6,ET POLICY HTTP Request to .su TLD (Soviet Union) Often Malware Related ,Potentially Bad Traffic,2,TCP,192.168.10.10,59744,54.197.197.37,80
Policy Alert,7 Actions,01/19/2017,00:42:02.621346,1,2014170,6,ET POLICY HTTP Request to .su TLD (Soviet Union) Often Malware Related ,Potentially Bad Traffic,2,TCP,192.168.10.10,59746,54.197.197.37,80
Policy Alert,7 Actions,01/19/2017,00:42:15.899233,1,2014170,6,ET POLICY HTTP Request to .su TLD (Soviet Union) Often Malware Related ,Potentially Bad Traffic,2,TCP,192.168.10.10,59748,54.197.197.37,80
Policy Alert,7 Actions,01/19/2017,00:42:47.423775,1,2021378,5,ET POLICY External IP Lookup - checkip.dyndns.org ,Device Retrieving External IP Address Detected,2,TCP,192.168.10.10,59751,216.146.38.70,80
Policy Alert,7 Actions,01/19/2017,00:42:48.089602,1,2014170,6,ET POLICY HTTP Request to .su TLD (Soviet Union) Often Malware Related ,Potentially Bad Traffic,2,TCP,192.168.10.10,59752,54.197.197.37,80
Policy Alert,7 Actions,01/19/2017,00:42:59.085217,1,2014170,6,ET POLICY HTTP Request to .su TLD (Soviet Union) Often Malware Related ,Potentially Bad Traffic,2,TCP,192.168.10.10,59754,54.197.197.37,80
Policy Alert,7 Actions,01/19/2017,00:43:31.392841,1,2021378,5,ET POLICY External IP Lookup - checkip.dyndns.org ,Device Retrieving External IP Address Detected,2,TCP,192.168.10.10,59759,216.146.38.70,80
Policy Alert,7 Actions,01/19/2017,00:43:31.959131,1,2014170,6,ET POLICY HTTP Request to .su TLD (Soviet Union) Often Malware Related ,Potentially Bad Traffic,2,TCP,192.168.10.10,59760,54.197.197.37,80
Policy Alert,7 Actions,01/19/2017,00:44:04.380865,1,2014170,6,ET POLICY HTTP Request to .su TLD (Soviet Union) Often Malware Related ,Potentially Bad Traffic,2,TCP,192.168.10.10,59763,54.197.197.37,80
Policy Alert,7 Actions,01/19/2017,00:44:27.853827,1,2014170,6,ET POLICY HTTP Request to .su TLD (Soviet Union) Often Malware Related ,Potentially Bad Traffic,2,TCP,192.168.10.10,59765,54.197.197.37,80
Policy Alert,7 Actions,01/19/2017,00:44:39.289781,1,2014170,6,ET POLICY HTTP Request to .su TLD (Soviet Union) Often Malware Related ,Potentially Bad Traffic,2,TCP,192.168.10.10,59767,54.197.197.37,80
Policy Alert,7 Actions,01/19/2017,00:44:56.832883,1,2014170,6,ET POLICY HTTP Request to .su TLD (Soviet Union) Often Malware Related ,Potentially Bad Traffic,2,TCP,192.168.10.10,59769,54.197.197.37,80
Policy Alert,7 Actions,01/19/2017,00:45:43.189467,1,2014170,6,ET POLICY HTTP Request to .su TLD (Soviet Union) Often Malware Related ,Potentially Bad Traffic,2,TCP,192.168.10.10,59775,54.197.197.37,80
Policy Alert,7 Actions,01/19/2017,00:46:09.797463,1,2014170,6,ET POLICY HTTP Request to .su TLD (Soviet Union) Often Malware Related ,Potentially Bad Traffic,2,TCP,192.168.10.10,59779,54.197.197.37,80
Policy Alert,7 Actions,01/19/2017,00:38:01.821288,1,2018959,4,ET POLICY PE EXE or DLL Windows file download HTTP ,Potential Corporate Privacy Violation,1,TCP,93.190.143.185,80,192.168.10.10,59709
Exe Alert,3 Delivery,06/24/2017,13:01:17.205842,1,2018572,2,ET HUNTING HTTP Executable Download from suspicious domain with direct request/fake browser (multiple families)  ,A Network Trojan was detected,1,TCP,31.11.32.207,80,192.168.1.62,49180
Malware Alert,5 Installation,06/24/2017,13:01:16.778155,1,2009897,17,ET MALWARE Possible Windows executable sent when remote host claims to send html content ,A Network Trojan was detected,1,TCP,31.11.32.207,80,192.168.1.62,49180
Malware Alert,5 Installation,06/24/2017,13:01:16.778155,1,2013036,7,ET MALWARE Java EXE Download by Vulnerable Version - Likely Driveby ,A Network Trojan was detected,1,TCP,31.11.32.207,80,192.168.1.62,49180
Malware Alert,5 Installation,06/24/2017,13:01:16.778155,1,2020569,1,ET MALWARE Unknown Trojan Downloading PE via MSSQL Connection to Non-Standard Port ,A Network Trojan was detected,1,TCP,31.11.32.207,80,192.168.1.62,49180
Malware Alert,5 Installation,06/24/2017,13:01:16.778155,1,2022050,3,ET MALWARE Likely Evil EXE download from dotted Quad by MSXMLHTTP M1 ,A Network Trojan was detected,1,TCP,31.11.32.207,80,192.168.1.62,49180
Malware Alert,5 Installation,06/24/2017,13:01:17.272265,1,2021312,2,ET MALWARE Likely Malicious wininet UA Downloading EXE ,A Network Trojan was detected,1,TCP,31.11.32.207,80,192.168.1.62,49180
Malware Alert,5 Installation,06/24/2017,13:01:17.272265,1,2022051,2,ET MALWARE Likely Evil EXE download from dotted Quad by MSXMLHTTP M2 ,A Network Trojan was detected,1,TCP,31.11.32.207,80,192.168.1.62,49180
Malware Alert,5 Installation,06/24/2017,13:01:17.272265,1,2022053,2,ET MALWARE Likely Evil EXE download from MSXMLHTTP non-exe extension M2 ,A Network Trojan was detected,1,TCP,31.11.32.207,80,192.168.1.62,49180
Malware Alert,5 Installation,06/24/2017,13:01:17.272265,1,2022653,2,ET MALWARE Likely Evil EXE download from WinHttpRequest non-exe extension ,A Network Trojan was detected,1,TCP,31.11.32.207,80,192.168.1.62,49180
Policy Alert,7 Actions,06/24/2017,13:01:17.205842,1,2018959,4,ET POLICY PE EXE or DLL Windows file download HTTP ,Potential Corporate Privacy Violation,1,TCP,31.11.32.207,80,192.168.1.62,49180
Exe Alert,3 Delivery,02/21/2017,20:47:12.149479,1,2031747,1,ET HUNTING Observed Interesting Content-Type Inbound (application/x-sh) ,Potential Corporate Privacy Violation,1,TCP,195.161.114.179,80,192.168.1.7,49212
Exploit Kit Alert,4 Exploitation,02/21/2017,20:47:15.260669,1,2023401,7,ET EXPLOIT_KIT RIG EK URI struct Oct 24 2016  (RIG-v) ,Exploit Kit Activity Detected,1,TCP,192.168.1.7,49216,195.161.114.179,80
Exploit Kit Alert,4 Exploitation,02/21/2017,20:47:15.260669,1,2024048,5,ET EXPLOIT_KIT RIG EK URI Struct Mar 13 2017 ,Exploit Kit Activity Detected,1,TCP,192.168.1.7,49216,195.161.114.179,80
Exploit Kit Alert,4 Exploitation,02/21/2017,20:47:15.260669,1,2024049,4,ET EXPLOIT_KIT RIG EK URI Struct Mar 13 2017 M2 ,Exploit Kit Activity Detected,1,TCP,192.168.1.7,49216,195.161.114.179,80
Exploit Kit Alert,4 Exploitation,02/21/2017,20:47:07.800626,1,2023401,7,ET EXPLOIT_KIT RIG EK URI struct Oct 24 2016  (RIG-v) ,Exploit Kit Activity Detected,1,TCP,192.168.1.7,49212,195.161.114.179,80
Exploit Kit Alert,4 Exploitation,02/21/2017,20:47:07.800626,1,2024048,5,ET EXPLOIT_KIT RIG EK URI Struct Mar 13 2017 ,Exploit Kit Activity Detected,1,TCP,192.168.1.7,49212,195.161.114.179,80
Exploit Kit Alert,4 Exploitation,02/21/2017,20:47:07.800626,1,2024049,4,ET EXPLOIT_KIT RIG EK URI Struct Mar 13 2017 M2 ,Exploit Kit Activity Detected,1,TCP,192.168.1.7,49212,195.161.114.179,80
Exploit Kit Alert,4 Exploitation,02/21/2017,20:47:08.875676,1,2023401,7,ET EXPLOIT_KIT RIG EK URI struct Oct 24 2016  (RIG-v) ,Exploit Kit Activity Detected,1,TCP,192.168.1.7,49212,195.161.114.179,80
Exploit Kit Alert,4 Exploitation,02/21/2017,20:47:08.875676,1,2024048,5,ET EXPLOIT_KIT RIG EK URI Struct Mar 13 2017 ,Exploit Kit Activity Detected,1,TCP,192.168.1.7,49212,195.161.114.179,80
Exploit Kit Alert,4 Exploitation,02/21/2017,20:47:08.875676,1,2024049,4,ET EXPLOIT_KIT RIG EK URI Struct Mar 13 2017 M2 ,Exploit Kit Activity Detected,1,TCP,192.168.1.7,49212,195.161.114.179,80
Exploit Kit Alert,4 Exploitation,02/21/2017,20:47:11.949075,1,2023196,2,ET EXPLOIT_KIT RIG EK Landing Sep 12 2016 T2 ,Exploit Kit Activity Detected,1,TCP,195.161.114.179,80,192.168.1.7,49212
Exploit Kit Alert,4 Exploitation,02/21/2017,20:47:11.949075,1,2024021,2,ET EXPLOIT_KIT RIG EK Landing Feb 26 2016 ,Exploit Kit Activity Detected,1,TCP,195.161.114.179,80,192.168.1.7,49212
Exploit Kit Alert,4 Exploitation,02/21/2017,20:47:12.147213,1,2023401,7,ET EXPLOIT_KIT RIG EK URI struct Oct 24 2016  (RIG-v) ,Exploit Kit Activity Detected,1,TCP,192.168.1.7,49212,195.161.114.179,80
Exploit Kit Alert,4 Exploitation,02/21/2017,20:47:12.147213,1,2024048,5,ET EXPLOIT_KIT RIG EK URI Struct Mar 13 2017 ,Exploit Kit Activity Detected,1,TCP,192.168.1.7,49212,195.161.114.179,80
Exploit Kit Alert,4 Exploitation,02/21/2017,20:47:12.147213,1,2024049,4,ET EXPLOIT_KIT RIG EK URI Struct Mar 13 2017 M2 ,Exploit Kit Activity Detected,1,TCP,192.168.1.7,49212,195.161.114.179,80
Exploit Kit Alert,4 Exploitation,02/21/2017,20:47:02.158735,1,2022962,4,ET EXPLOIT_KIT Evil Redirector Leading to EK Jul 12 2016 ,Exploit Kit Activity Detected,1,TCP,50.62.232.1,80,192.168.1.7,49204
Exploit Kit Alert,4 Exploitation,02/21/2017,20:47:02.158735,1,2024092,3,ET EXPLOIT_KIT Evil Redirector Leading to EK March 15 2017 ,Exploit Kit Activity Detected,1,TCP,50.62.232.1,80,192.168.1.7,49204
Exe Alert,3 Delivery,03/03/2018,06:43:13.964454,1,2018009,5,ET HUNTING Suspicious HTTP Request to .bit domain ,Potentially Bad Traffic,2,TCP,192.168.4.49,57935,95.213.199.132,80
Exe Alert,3 Delivery,03/03/2018,06:44:15.485085,1,2018009,5,ET HUNTING Suspicious HTTP Request to .bit domain ,Potentially Bad Traffic,2,TCP,192.168.4.49,57032,95.213.199.132,80
Exe Alert,3 Delivery,03/03/2018,06:44:17.539641,1,2018009,5,ET HUNTING Suspicious HTTP Request to .bit domain ,Potentially Bad Traffic,2,TCP,192.168.4.49,62860,95.213.199.132,80
Exe Alert,3 Delivery,03/03/2018,06:44:17.744088,1,2018009,5,ET HUNTING Suspicious HTTP Request to .bit domain ,Potentially Bad Traffic,2,TCP,192.168.4.49,62861,95.213.199.132,80
Exe Alert,3 Delivery,03/03/2018,06:44:18.696822,1,2018009,5,ET HUNTING Suspicious HTTP Request to .bit domain ,Potentially Bad Traffic,2,TCP,192.168.4.49,57137,95.213.199.132,80
Exe Alert,3 Delivery,03/03/2018,06:43:39.232264,1,2018009,5,ET HUNTING Suspicious HTTP Request to .bit domain ,Potentially Bad Traffic,2,TCP,192.168.4.49,50454,95.213.199.132,80
Exe Alert,3 Delivery,03/03/2018,06:44:21.570089,1,2018009,5,ET HUNTING Suspicious HTTP Request to .bit domain ,Potentially Bad Traffic,2,TCP,192.168.4.49,62000,95.213.199.132,80
Exe Alert,3 Delivery,03/03/2018,06:44:36.972785,1,2018009,5,ET HUNTING Suspicious HTTP Request to .bit domain ,Potentially Bad Traffic,2,TCP,192.168.4.49,49685,95.213.199.132,80
Exe Alert,3 Delivery,03/03/2018,06:43:43.561351,1,2018009,5,ET HUNTING Suspicious HTTP Request to .bit domain ,Potentially Bad Traffic,2,TCP,192.168.4.49,63520,95.213.199.132,80
Exe Alert,3 Delivery,03/03/2018,06:44:11.751656,1,2018009,5,ET HUNTING Suspicious HTTP Request to .bit domain ,Potentially Bad Traffic,2,TCP,192.168.4.49,62223,95.213.199.132,80
Exe Alert,3 Delivery,03/03/2018,06:44:25.763942,1,2018009,5,ET HUNTING Suspicious HTTP Request to .bit domain ,Potentially Bad Traffic,2,TCP,192.168.4.49,61743,95.213.199.132,80
Exe Alert,3 Delivery,03/03/2018,06:44:29.257611,1,2018009,5,ET HUNTING Suspicious HTTP Request to .bit domain ,Potentially Bad Traffic,2,TCP,192.168.4.49,63605,95.213.199.132,80
Exe Alert,3 Delivery,03/03/2018,06:44:33.384578,1,2018009,5,ET HUNTING Suspicious HTTP Request to .bit domain ,Potentially Bad Traffic,2,TCP,192.168.4.49,54866,95.213.199.132,80
Exe Alert,3 Delivery,03/03/2018,06:44:41.727751,1,2018009,5,ET HUNTING Suspicious HTTP Request to .bit domain ,Potentially Bad Traffic,2,TCP,192.168.4.49,62098,95.213.199.132,80
Exe Alert,3 Delivery,03/03/2018,06:44:47.624155,1,2018009,5,ET HUNTING Suspicious HTTP Request to .bit domain ,Potentially Bad Traffic,2,TCP,192.168.4.49,51220,95.213.199.132,80
Exe Alert,3 Delivery,03/03/2018,06:45:14.842089,1,2018009,5,ET HUNTING Suspicious HTTP Request to .bit domain ,Potentially Bad Traffic,2,TCP,192.168.4.49,50804,95.213.199.132,80
Malware Alert,5 Installation,03/03/2018,06:41:13.761888,1,2024848,3,ET MALWARE Trojan.JS.Agent.dwz Checkin ,Malware 6 Command and Control Activity Detected,1,TCP,192.168.4.49,49359,185.243.112.38,80
Malware Alert,5 Installation,03/03/2018,06:41:13.761888,1,2024849,3,ET MALWARE [PTsecurity] Trojan.JS.Agent.dwz Checkin 1 ,Malware 6 Command and Control Activity Detected,1,TCP,192.168.4.49,49359,185.243.112.38,80
Malware Alert,5 Installation,03/03/2018,06:41:13.761888,1,2025530,4,ET MALWARE [PTsecurity] Trojan.JS.Agent.dwz Checkin 2 ,Malware 6 Command and Control Activity Detected,1,TCP,192.168.4.49,49359,185.243.112.38,80
Exe Alert,3 Delivery,11/11/2019,19:22:13.230848,1,2014473,5,ET INFO JAVA - Java Archive Download By Vulnerable Client ,A Network Trojan was detected,1,TCP,64.20.51.18,80,192.168.4.15,49246
Exe Alert,3 Delivery,11/11/2019,19:25:35.059375,1,2018572,2,ET HUNTING HTTP Executable Download from suspicious domain with direct request/fake browser (multiple families)  ,A Network Trojan was detected,1,TCP,185.88.178.186,80,192.168.4.15,49253
Exe Alert,3 Delivery,11/11/2019,19:25:35.059375,1,2014520,7,ET INFO EXE - Served Attached HTTP ,Misc activity,3,TCP,185.88.178.186,80,192.168.4.15,49253
Exe Alert,3 Delivery,11/11/2019,19:25:26.682476,1,2018572,2,ET HUNTING HTTP Executable Download from suspicious domain with direct request/fake browser (multiple families)  ,A Network Trojan was detected,1,TCP,185.88.178.186,80,192.168.4.15,49252
Exe Alert,3 Delivery,11/11/2019,19:25:26.682476,1,2014520,7,ET INFO EXE - Served Attached HTTP ,Misc activity,3,TCP,185.88.178.186,80,192.168.4.15,49252
Exe Alert,3 Delivery,11/11/2019,19:26:00.734236,1,2014819,3,ET INFO Packed Executable Download ,Misc activity,3,TCP,185.88.178.186,80,192.168.4.15,49254
Exe Alert,3 Delivery,11/11/2019,19:26:01.164963,1,2018572,2,ET HUNTING HTTP Executable Download from suspicious domain with direct request/fake browser (multiple families)  ,A Network Trojan was detected,1,TCP,185.88.178.186,80,192.168.4.15,49254
Exe Alert,3 Delivery,11/11/2019,19:26:01.164963,1,2014520,7,ET INFO EXE - Served Attached HTTP ,Misc activity,3,TCP,185.88.178.186,80,192.168.4.15,49254
Malware Alert,5 Installation,11/11/2019,19:25:26.455113,1,2013036,7,ET MALWARE Java EXE Download by Vulnerable Version - Likely Driveby ,A Network Trojan was detected,1,TCP,185.88.178.186,80,192.168.4.15,49252
Malware Alert,5 Installation,11/11/2019,19:25:26.455113,1,2020569,1,ET MALWARE Unknown Trojan Downloading PE via MSSQL Connection to Non-Standard Port ,A Network Trojan was detected,1,TCP,185.88.178.186,80,192.168.4.15,49252
Malware Alert,5 Installation,11/11/2019,19:25:26.455113,1,2022050,3,ET MALWARE Likely Evil EXE download from dotted Quad by MSXMLHTTP M1 ,A Network Trojan was detected,1,TCP,185.88.178.186,80,192.168.4.15,49252
Malware Alert,5 Installation,11/11/2019,19:25:26.682476,1,2019165,4,ET MALWARE Possible Banload Downloading Executable ,A Network Trojan was detected,1,TCP,185.88.178.186,80,192.168.4.15,49252
Malware Alert,5 Installation,11/11/2019,19:25:26.682476,1,2021312,2,ET MALWARE Likely Malicious wininet UA Downloading EXE ,A Network Trojan was detected,1,TCP,185.88.178.186,80,192.168.4.15,49252
Malware Alert,5 Installation,11/11/2019,19:25:26.682476,1,2022051,2,ET MALWARE Likely Evil EXE download from dotted Quad by MSXMLHTTP M2 ,A Network Trojan was detected,1,TCP,185.88.178.186,80,192.168.4.15,49252
Malware Alert,5 Installation,11/11/2019,19:25:26.682476,1,2022053,2,ET MALWARE Likely Evil EXE download from MSXMLHTTP non-exe extension M2 ,A Network Trojan was detected,1,TCP,185.88.178.186,80,192.168.4.15,49252
Malware Alert,5 Installation,11/11/2019,19:25:26.682476,1,2022653,2,ET MALWARE Likely Evil EXE download from WinHttpRequest non-exe extension ,A Network Trojan was detected,1,TCP,185.88.178.186,80,192.168.4.15,49252
Malware Alert,5 Installation,11/11/2019,19:25:26.682476,1,2023672,5,ET MALWARE JS/WSF Downloader Dec 08 2016 M4 ,A Network Trojan was detected,1,TCP,185.88.178.186,80,192.168.4.15,49252
